"","from","to","type","subtype"
"581","MAPK10","IL1B","GErel","expression"
"582","MAPK10","IL1B","GErel","indirect effect"
"583","MAPK14","NOS2","GErel","expression"
"584","MAPK14","NOS2","GErel","indirect effect"
"585","MAPK14","TNF","GErel","expression"
"586","MAPK14","TNF","GErel","indirect effect"
"587","MAPK14","IL6","GErel","expression"
"588","MAPK14","IL6","GErel","indirect effect"
"589","MAPK14","IL12A","GErel","expression"
"590","MAPK14","IL12A","GErel","indirect effect"
"591","MAPK14","IL12B","GErel","expression"
"592","MAPK14","IL12B","GErel","indirect effect"
"593","MAPK14","IL18","GErel","expression"
"594","MAPK14","IL18","GErel","indirect effect"
"595","MAPK14","IL23A","GErel","expression"
"596","MAPK14","IL23A","GErel","indirect effect"
"597","MAPK14","IL1A","GErel","expression"
"598","MAPK14","IL1A","GErel","indirect effect"
"599","MAPK14","IL1B","GErel","expression"
"600","MAPK14","IL1B","GErel","indirect effect"
"601","MAPK11","NOS2","GErel","expression"
"602","MAPK11","NOS2","GErel","indirect effect"
"603","MAPK11","TNF","GErel","expression"
"604","MAPK11","TNF","GErel","indirect effect"
"605","MAPK11","IL6","GErel","expression"
"606","MAPK11","IL6","GErel","indirect effect"
"607","MAPK11","IL12A","GErel","expression"
"608","MAPK11","IL12A","GErel","indirect effect"
"609","MAPK11","IL12B","GErel","expression"
"610","MAPK11","IL12B","GErel","indirect effect"
"611","MAPK11","IL18","GErel","expression"
"612","MAPK11","IL18","GErel","indirect effect"
"613","MAPK11","IL23A","GErel","expression"
"614","MAPK11","IL23A","GErel","indirect effect"
"615","MAPK11","IL1A","GErel","expression"
"616","MAPK11","IL1A","GErel","indirect effect"
"617","MAPK11","IL1B","GErel","expression"
"618","MAPK11","IL1B","GErel","indirect effect"
"619","MAPK13","NOS2","GErel","expression"
"620","MAPK13","NOS2","GErel","indirect effect"
"621","MAPK13","TNF","GErel","expression"
"622","MAPK13","TNF","GErel","indirect effect"
"623","MAPK13","IL6","GErel","expression"
"624","MAPK13","IL6","GErel","indirect effect"
"625","MAPK13","IL12A","GErel","expression"
"626","MAPK13","IL12A","GErel","indirect effect"
"627","MAPK13","IL12B","GErel","expression"
"628","MAPK13","IL12B","GErel","indirect effect"
"629","MAPK13","IL18","GErel","expression"
"630","MAPK13","IL18","GErel","indirect effect"
"631","MAPK13","IL23A","GErel","expression"
"632","MAPK13","IL23A","GErel","indirect effect"
"633","MAPK13","IL1A","GErel","expression"
"634","MAPK13","IL1A","GErel","indirect effect"
"635","MAPK13","IL1B","GErel","expression"
"636","MAPK13","IL1B","GErel","indirect effect"
"637","MAPK12","NOS2","GErel","expression"
"638","MAPK12","NOS2","GErel","indirect effect"
"639","MAPK12","TNF","GErel","expression"
"640","MAPK12","TNF","GErel","indirect effect"
"641","MAPK12","IL6","GErel","expression"
"642","MAPK12","IL6","GErel","indirect effect"
"643","MAPK12","IL12A","GErel","expression"
"644","MAPK12","IL12A","GErel","indirect effect"
"645","MAPK12","IL12B","GErel","expression"
"646","MAPK12","IL12B","GErel","indirect effect"
"647","MAPK12","IL18","GErel","expression"
"648","MAPK12","IL18","GErel","indirect effect"
"649","MAPK12","IL23A","GErel","expression"
"650","MAPK12","IL23A","GErel","indirect effect"
"651","MAPK12","IL1A","GErel","expression"
"652","MAPK12","IL1A","GErel","indirect effect"
"653","MAPK12","IL1B","GErel","expression"
"654","MAPK12","IL1B","GErel","indirect effect"
"655","IRAK1","TRAF6","PPrel","activation"
"656","IRAK2","TRAF6","PPrel","activation"
"657","IL10RB","CTSS","PPrel","inhibition"
"658","C3","CR1","PPrel","activation"
"659","C3","CR1L","PPrel","activation"
"660","C3","ITGAX","PPrel","activation"
"661","C3","ITGB2","PPrel","activation"
"662","C3","ITGAM","PPrel","activation"
