"","from","to","type","subtype"
"578","SMARCD1","SMARCC1","PPrel","binding/association"
"579","SMARCD1","SMARCC2","PPrel","binding/association"
"580","SMARCD1","SMARCA2","PPrel","binding/association"
"581","SMARCD1","SMARCA4","PPrel","binding/association"
"582","SMARCD2","SMARCB1","PPrel","binding/association"
"583","SMARCD2","SMARCC1","PPrel","binding/association"
"584","SMARCD2","SMARCC2","PPrel","binding/association"
"585","SMARCD2","SMARCA2","PPrel","binding/association"
"586","SMARCD2","SMARCA4","PPrel","binding/association"
"587","SMARCD3","SMARCB1","PPrel","binding/association"
"588","SMARCD3","SMARCC1","PPrel","binding/association"
"589","SMARCD3","SMARCC2","PPrel","binding/association"
"590","SMARCD3","SMARCA2","PPrel","binding/association"
"591","SMARCD3","SMARCA4","PPrel","binding/association"
"592","SMARCE1","SMARCB1","PPrel","binding/association"
"593","SMARCE1","SMARCC1","PPrel","binding/association"
"594","SMARCE1","SMARCC2","PPrel","binding/association"
"595","SMARCE1","SMARCA2","PPrel","binding/association"
"596","SMARCE1","SMARCA4","PPrel","binding/association"
